mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_H,mean_S,mean_V,std_H,std_S,std_V,dark_ratio,high_saturation_ratio,gray_std,laplacian_var,label
142.4962158203125,138.542724609375,139.74432373046875,111.86910876305483,114.72158204757454,113.76942119684965,48.039306640625,18.0958251953125,142.5301513671875,74.79424522682545,29.0232887723765,111.85515522784762,0.30609130859375,0.0,113.72327415118407,5662.333628639579,rottenbanana
196.27984619140625,190.62078857421875,186.986328125,91.05931619816415,96.63176399332191,100.41954256954524,4.75799560546875,22.12921142578125,196.29241943359375,13.71186885319599,45.77085490146537,91.06653619633082,0.1090087890625,0.02734375,95.18628677183526,2459.5900807231665,rottenbanana
156.69610595703125,154.7884521484375,150.78790283203125,106.85654306302483,107.76305047328438,108.6176862003181,12.32159423828125,16.891845703125,156.802490234375,20.089980874566198,32.23059761725269,106.89952970807002,0.2701416015625,0.004638671875,107.54424027380617,6461.80441653356,rottenbanana
113.6041259765625,107.53369140625,104.0390625,68.65222288888899,67.65870169234577,67.91896569353001,57.1343994140625,36.3192138671875,115.15985107421875,64.39337573959956,54.415532728407335,68.53560959168885,0.23321533203125,0.0667724609375,67.66833366244892,3175.295165862888,rottenbanana
196.08514404296875,194.553955078125,191.6243896484375,90.32146710998265,91.91948669971241,95.29869536743911,11.59393310546875,16.437255859375,196.170654296875,21.22795765817621,31.414364136654385,90.1976903414454,0.1363525390625,0.00738525390625,91.7840450014996,2881.982732947916,rottenbanana
143.099853515625,141.5701904296875,138.64886474609375,112.28926188616381,112.86397211346053,114.31348801610947,11.12274169921875,16.3746337890625,143.18328857421875,20.898588151388758,31.26035814447697,112.22889224445056,0.3441162109375,0.00677490234375,112.81131904993077,3455.883486494422,rottenbanana
170.0460205078125,156.7518310546875,139.41998291015625,83.18199676741611,86.5679209666889,93.27544249403152,32.85400390625,50.863037109375,170.56597900390625,38.56512790610252,60.90184586721308,83.59311794322967,0.11700439453125,0.09759521484375,85.43900097635674,2751.007892485708,rottenbanana
188.7039794921875,177.7591552734375,168.343505859375,89.5567461721611,91.44622043637897,99.08339276828673,72.9344482421875,33.85980224609375,190.29766845703125,61.60630361699897,58.02174178600141,90.51400843018529,0.155517578125,0.09417724609375,90.8609294761458,2824.439156755805,rottenbanana
133.23455810546875,126.36529541015625,122.0841064453125,95.80289620599595,97.42827474560286,98.66967723863799,10.65203857421875,27.9375,133.350341796875,24.61626053464355,38.4689879917496,95.90944693616956,0.25897216796875,0.001953125,96.88840667708617,3383.148229584098,rottenbanana
197.9586181640625,192.5572509765625,189.91290283203125,78.39078225545258,84.998279616445,88.00973134847003,11.64239501953125,22.54339599609375,198.09368896484375,30.78268733995377,33.963928067234406,78.46531316654949,0.0281982421875,0.00286865234375,83.30892352256554,2411.736086308956,rottenbanana
149.29241943359375,146.51873779296875,144.2520751953125,104.16426612357529,105.2664501529244,105.75776746409844,17.22613525390625,13.77685546875,149.54669189453125,38.06268053445572,23.075292574886472,104.36394153403744,0.249267578125,0.00067138671875,104.92340809120279,5037.198445912451,rottenbanana
154.14093017578125,143.4534912109375,135.5191650390625,99.6749794964019,104.32684627893009,108.56064299236466,14.1219482421875,42.84075927734375,154.4114990234375,31.095585635408764,62.22705613275443,99.87512456772734,0.19940185546875,0.09246826171875,103.01620355763579,4958.981677472591,rottenbanana
205.4329833984375,204.18310546875,202.99017333984375,89.11712566013085,91.2499460494522,93.23798181820818,5.44598388671875,13.8438720703125,205.438720703125,13.456731776737934,26.529074355863727,89.11870090667327,0.1806640625,0.00018310546875,90.85876753200961,1895.0047607421875,rottenbanana
130.57781982421875,131.1993408203125,134.6826171875,81.98552400406149,85.90832422102017,90.3698184003965,83.0823974609375,41.3197021484375,142.9110107421875,48.78647020949744,42.84152286686258,88.13015217016815,0.2149658203125,0.03680419921875,84.79844793911495,2373.274063050747,rottenbanana
108.86279296875,93.6678466796875,88.31292724609375,85.69673145825932,77.36286712194718,76.48255257579326,47.20404052734375,36.4375,109.36444091796875,67.60324176147405,58.771355825988906,85.70916004105744,0.34521484375,0.1085205078125,78.50424654084867,1490.3354904018342,rottenbanana
149.36395263671875,143.22015380859375,139.2437744140625,99.52833491069806,101.96202275144826,103.3832161317454,8.73809814453125,24.89215087890625,149.40362548828125,17.170245563505222,36.79373695367593,99.54876459435722,0.2144775390625,0.00177001953125,101.26334256978684,4620.51398986578,rottenbanana
219.24676513671875,203.134521484375,186.38970947265625,41.94096463700071,57.20887659443073,70.55766663072635,52.7164306640625,46.53570556640625,219.73419189453125,61.15554166964984,56.457453339759674,42.26693289168967,0.0054931640625,0.04840087890625,53.2080919094074,2456.8452110290527,rottenbanana
143.57818603515625,124.4066162109375,80.5799560546875,99.64601710960558,98.87997624553364,67.37578145272421,16.63055419921875,109.15692138671875,143.5791015625,13.428296140675902,58.38711771304129,99.64474662546031,0.2313232421875,0.2552490234375,95.26322121854287,3318.1575121842325,rottenbanana
179.3538818359375,172.8580322265625,169.92352294921875,96.04941119896168,101.24924641131176,103.83166471763124,10.64208984375,23.90447998046875,179.6561279296875,30.321055508606403,41.21187536785999,96.1774155037107,0.12994384765625,0.0009765625,99.81256178271448,3267.317713584751,rottenbanana
170.48394775390625,157.23370361328125,149.02288818359375,55.29609450512157,64.99684682332617,72.22980295297201,17.72637939453125,48.35638427734375,170.50970458984375,32.042027873112126,64.04032012772596,55.31847296104114,0.04290771484375,0.142333984375,62.62498618778202,1609.4608155339956,rottenbanana
186.25604248046875,176.23565673828125,160.1436767578125,93.2408697741973,95.45800277365521,101.86583181787701,12.03643798828125,36.1688232421875,186.323974609375,19.1425305915595,61.9603848968392,93.28492400859004,0.1768798828125,0.1033935546875,94.53401587891078,3505.61868372187,rottenbanana
165.35821533203125,148.9754638671875,136.77508544921875,91.4168979622625,94.57155911522793,98.66654286792655,38.9566650390625,49.52447509765625,167.39385986328125,47.919390851116816,58.048147374944655,92.8793817517165,0.175537109375,0.0457763671875,93.02808127372198,3447.6081992946565,rottenbanana
85.03546142578125,74.345703125,67.18072509765625,87.05959423881686,83.26981040155131,82.04947560663027,8.21728515625,40.60980224609375,85.03558349609375,18.555203060014552,64.74804235176923,87.05963064481269,0.47161865234375,0.135986328125,83.84916726682873,1276.8830383867025,rottenbanana
159.81060791015625,149.1011962890625,141.1402587890625,97.90051679505348,103.22762005168434,107.93572715560227,14.1990966796875,42.9434814453125,160.079833984375,31.24948685773116,62.279449563074486,98.08791334166733,0.17645263671875,0.09307861328125,101.77199895854847,4493.948945697397,rottenbanana
177.010498046875,166.98309326171875,150.88909912109375,98.91957977981129,100.09419828380138,104.81402320894739,11.99169921875,36.17706298828125,177.0789794921875,18.97181437468075,61.98190109416401,98.96772557555155,0.21478271484375,0.10247802734375,99.31980209844696,3797.178483724594,rottenbanana
189.02618408203125,179.65576171875,159.2152099609375,91.5634011551001,94.89154752662594,107.35690682243703,9.0457763671875,47.63482666015625,189.051513671875,17.73010629332618,74.8262832599351,91.55595863821165,0.1473388671875,0.23114013671875,94.36807835075366,3386.6668788045645,rottenbanana
188.471435546875,176.529296875,171.208251953125,96.43127923922114,101.22374151252599,103.77262479341383,7.88916015625,27.87994384765625,188.4864501953125,27.09978747390097,49.38159373590918,96.44144319139704,0.16363525390625,0.00457763671875,99.45279839588291,3873.1292012296617,rottenbanana
138.841552734375,131.82769775390625,126.3780517578125,100.13171095122016,100.57047441540631,101.44614198356571,11.25732421875,24.92669677734375,138.94012451171875,26.39031869768144,38.68216163917103,100.22270192834219,0.281982421875,0.003662109375,100.24985489630767,3321.0417023561895,rottenbanana
103.68719482421875,95.22412109375,90.54278564453125,90.79730315834888,90.60551616637035,90.67002182025517,7.99908447265625,40.2852783203125,103.688232421875,16.139832738351593,66.0472199768513,90.79770904582018,0.40740966796875,0.12701416015625,90.48010933663885,1824.5951001644135,rottenbanana
203.40625,185.23828125,171.8685302734375,55.43949052232533,71.36927625483986,83.45877640647319,49.251220703125,55.35736083984375,205.9510498046875,50.15626580484682,57.834826058703264,56.738707502671325,0.00225830078125,0.04901123046875,67.04514413889513,1839.7895313464105,rottenbanana
153.25067138671875,154.93206787109375,160.09600830078125,72.48772015673765,77.6140067571012,82.97181167068283,94.01885986328125,44.0435791015625,168.26739501953125,40.28528421503348,41.18992494856184,77.94096822424682,0.11224365234375,0.03765869140625,76.18722054042114,1924.0848800502717,rottenbanana
119.052490234375,112.23199462890625,107.43096923828125,74.23770599142355,72.9171689294164,73.03999880995188,55.1221923828125,41.45166015625,122.27008056640625,59.78195516832939,53.25334892801174,74.64344849132044,0.2381591796875,0.06378173828125,72.7647212766481,3987.030014038086,rottenbanana
204.2939453125,192.4515380859375,183.15374755859375,66.06116788850984,77.15760171885454,85.67633530055521,20.6483154296875,38.47900390625,204.38238525390625,40.02318480417637,56.19377983524386,66.09728000895363,0.0108642578125,0.0650634765625,74.25256303255333,937.3586070500314,rottenbanana
122.16888427734375,116.393798828125,119.14251708984375,109.32534020442179,109.94667764164633,109.87796803846832,56.1795654296875,20.29638671875,122.57183837890625,74.99270460876652,30.319515081160162,109.34419695886979,0.37286376953125,0.00372314453125,109.66356600882193,3413.110487934202,rottenbanana
153.06793212890625,140.37713623046875,131.56390380859375,86.58956643047357,94.82389061644488,101.56097627843212,44.8271484375,64.4970703125,154.6839599609375,47.11020060712532,77.31439067900212,88.11911810790882,0.17437744140625,0.23358154296875,92.72257741074691,2199.7379789203405,rottenbanana
132.7720947265625,118.42626953125,83.608154296875,98.79154059814087,93.79141758730768,76.6670851170395,16.4285888671875,89.8828125,132.7720947265625,9.360243754594372,62.89284594292725,98.79154059814087,0.28814697265625,0.15838623046875,92.95266335411684,1671.2446703873575,rottenbanana
200.267578125,189.39935302734375,181.99835205078125,60.42546847015459,70.98711440942522,77.50439005784662,22.54241943359375,32.072265625,200.48468017578125,34.41865172161514,46.26215293607731,60.55742960157417,0.0067138671875,0.01959228515625,68.1471003775192,2984.0850971005857,rottenbanana
217.10089111328125,211.72491455078125,207.41558837890625,63.22376161229101,70.90553433396852,76.56580639333076,6.943603515625,19.71441650390625,217.130859375,19.774213625696348,35.80147725457328,63.2156080444802,0.0040283203125,0.00286865234375,69.11920200495977,2614.7698279470205,rottenbanana
163.94329833984375,156.9197998046875,149.9666748046875,104.98531807814494,108.77633162068862,113.17492472580565,7.01947021484375,35.21575927734375,163.96844482421875,17.160406182381806,57.9346420309086,104.99637057933974,0.21136474609375,0.07525634765625,107.83348827873583,4226.945185687393,rottenbanana
199.7484130859375,189.9296875,180.8577880859375,85.02065859318206,89.5411517621184,93.43409295831454,21.8582763671875,29.3162841796875,199.7613525390625,37.364374630928054,47.66819587430837,85.02760455093768,0.11077880859375,0.03387451171875,88.14272884127445,2584.453283276409,rottenbanana
121.5216064453125,111.0325927734375,108.316650390625,75.25264833222207,75.06276044147279,75.10655891141926,27.2313232421875,29.46258544921875,121.9486083984375,51.672207676837736,29.928669945751054,75.73247412585701,0.1876220703125,0.00225830078125,74.87964943584105,2233.775305747986,rottenbanana
111.17138671875,100.66168212890625,90.6312255859375,89.9176349545037,86.98578455892468,84.39925933982609,19.32659912109375,55.33026123046875,111.288818359375,33.718861655666025,62.58743003758258,89.89709534210478,0.35675048828125,0.12518310546875,87.34498973776549,3353.9953770041466,rottenbanana
175.86578369140625,169.15618896484375,166.0955810546875,97.36155154816376,102.3358367981979,104.65249540704626,12.47894287109375,24.425537109375,176.1702880859375,34.29863030752573,41.409561450185265,97.537622604072,0.13299560546875,0.00299072265625,100.92375033291832,2610.6392539590597,rottenbanana
125.77252197265625,110.92669677734375,74.87506103515625,96.4687124146232,90.08295431099133,69.64330036171698,16.14111328125,93.5343017578125,125.77252197265625,9.425663061622236,62.12859506190345,96.4687124146232,0.300537109375,0.15478515625,89.35098515294264,1708.9157615564764,rottenbanana
163.54266357421875,160.4718017578125,155.75616455078125,107.5985530537902,108.51332649550821,111.03542687063745,10.1107177734375,19.7757568359375,163.58953857421875,22.261486948201764,39.47568053466902,107.55999434376656,0.26483154296875,0.0179443359375,108.3327329099351,4407.666989907622,rottenbanana
177.35345458984375,158.83648681640625,144.99639892578125,82.95817822846753,88.71500291630151,94.47300917260263,37.82659912109375,53.7427978515625,178.83184814453125,47.982825937693555,58.89696967168994,83.89987309245767,0.11602783203125,0.04779052734375,86.57103621847592,3765.5750535689294,rottenbanana
112.65301513671875,110.1317138671875,106.65203857421875,86.50518197333656,82.90981228266202,76.96875129727317,50.53057861328125,25.6356201171875,115.795166015625,50.42124353209425,19.841930053260988,85.15454649140017,0.24627685546875,0.00103759765625,83.22896317218948,3880.842674102634,rottenbanana
190.56866455078125,174.82855224609375,132.35675048828125,65.76550191559082,65.68414252913323,61.682882078337656,22.11297607421875,87.96990966796875,190.59130859375,8.00245583523804,40.31783074422004,65.73043214231676,0.04302978515625,0.07464599609375,64.78822736789506,356.88412557542324,rottenbanana
110.19281005859375,103.03253173828125,92.13470458984375,75.98153458706072,72.17949329097853,69.96687697556922,16.5791015625,31.67645263671875,110.41375732421875,31.414311663918564,55.80085870521289,75.96275305857176,0.29632568359375,0.08758544921875,72.2210389269326,2353.54007075727,rottenbanana
232.76202392578125,223.1475830078125,208.43505859375,41.05803546298222,54.807452790338466,72.58776464103647,7.4849853515625,34.458984375,232.77496337890625,16.949373696421862,53.66091274825949,41.060709811904715,0.000244140625,0.0020751953125,52.28584147853229,1586.4112548828125,rottenbanana
159.8289794921875,157.35076904296875,153.80743408203125,111.30406889229825,112.25068759638141,113.6379796582349,13.18341064453125,13.17083740234375,159.883056640625,37.849594288202965,34.39508009580446,111.31487912881025,0.2813720703125,0.0284423828125,111.94203552132852,4080.9304499588907,rottenbanana
155.46881103515625,150.33404541015625,146.75421142578125,98.45461472696107,101.18197668241105,102.69714130686641,9.73907470703125,24.51611328125,155.5009765625,18.920383960743447,32.91817594802269,98.46096384056736,0.19317626953125,0.0008544921875,100.44593757078268,3316.5514726899564,rottenbanana
125.39447021484375,104.703369140625,66.30853271484375,85.1705433599844,75.79969829168074,55.518067516313046,14.70068359375,99.86334228515625,125.39520263671875,9.271400735757897,66.7377996367161,85.16948222268387,0.26593017578125,0.25653076171875,75.73548170272366,4844.005810227245,rottenbanana
149.591796875,143.441162109375,140.725830078125,108.05309655846426,110.92427002986008,112.509596061198,8.22210693359375,22.4517822265625,149.86566162109375,26.568740940628064,40.8060373573807,108.22620673294536,0.255859375,0.00079345703125,110.06731164234068,4253.3360581249,rottenbanana
158.72705078125,146.17999267578125,134.60186767578125,74.95135929683153,76.86608029171039,78.80243092105667,27.081298828125,60.5631103515625,158.9266357421875,39.47745050669253,59.606337336538935,74.8927968435741,0.13360595703125,0.127197265625,76.29294172716396,1819.4101283811033,rottenbanana
72.69903564453125,89.002197265625,68.223876953125,50.492622634161116,67.23012361686695,46.37588496469148,54.64996337890625,49.55718994140625,90.80267333984375,41.53633864433858,36.77194153683929,66.83553570656437,0.303955078125,0.0074462890625,59.43718809139731,2036.3315293751657,rottenbanana
196.5296630859375,194.99090576171875,192.04693603515625,90.41537905960445,92.02763337974073,95.43946874317118,11.62774658203125,16.53021240234375,196.61566162109375,21.319979881296895,31.52259916487189,90.29039144033811,0.1368408203125,0.0074462890625,91.8916453190703,1451.4346923828125,rottenbanana
205.52716064453125,201.865966796875,196.95904541015625,85.92449827551324,92.54417549426306,97.02325711828159,19.5496826171875,38.26385498046875,206.01953125,30.52841269756523,68.42088944526266,86.09591994415457,0.12750244140625,0.12957763671875,90.98211111172023,1341.6897582672536,rottenbanana
196.90252685546875,189.8909912109375,184.42724609375,69.60323491761028,75.80852171583454,80.95914786412187,15.64971923828125,25.04156494140625,197.03448486328125,33.82790193588812,38.672020749626626,69.67121512885154,0.04815673828125,0.00433349609375,74.23480895926158,1067.1650973819196,rottenbanana
149.7113037109375,143.4356689453125,137.60113525390625,110.19713626927415,112.91393201095492,116.13793752850906,5.9154052734375,31.906982421875,149.72723388671875,15.63227711732564,55.592520495430385,110.20273343503895,0.27484130859375,0.0650634765625,112.20515911706812,3389.3261892460287,rottenbanana
227.94921875,212.6884765625,190.07818603515625,48.66060121615611,62.86415979663572,88.68153060165373,12.643798828125,53.47796630859375,227.96490478515625,17.12229322878962,78.57987189760833,48.66715141871354,0.004638671875,0.25244140625,60.17305569909968,2032.9376796744764,rottenbanana
126.2152099609375,94.581787109375,58.54815673828125,102.23451982596087,77.14821653657971,47.744861269123916,10.180908203125,85.55035400390625,126.219482421875,10.202861154483436,68.88149377154001,102.23680025553385,0.3558349609375,0.189697265625,80.8780895529771,1827.0419660173357,rottenbanana
138.44305419921875,120.70904541015625,72.48065185546875,110.2293260685732,102.6356607549591,64.88436692270024,14.6129150390625,92.93023681640625,138.44305419921875,10.482602504725557,67.38515859169904,110.2293260685732,0.34429931640625,0.19049072265625,100.35000790881958,1733.1240508519113,rottenbanana
201.24749755859375,197.33526611328125,197.65771484375,70.58814001015271,74.58453258830585,73.61829741915558,48.9779052734375,11.22723388671875,201.6077880859375,70.65547341116519,19.33782504713742,70.18673111423531,0.0142822265625,0.0003662109375,73.19696017243142,4080.7287638038397,rottenbanana
30.43597412109375,22.52142333984375,15.8448486328125,47.3446078439453,35.9750792653732,23.585935695315808,18.8333740234375,110.3997802734375,30.83721923828125,31.848331666267224,62.68207338761594,47.53005888938366,0.81884765625,0.272216796875,37.643460199823004,470.3463721834123,rottenbanana
145.49969482421875,143.04864501953125,141.19769287109375,108.22813113532104,109.6398601778166,110.4832979372533,10.1746826171875,16.842529296875,145.543212890625,21.720795848941115,27.042340713386984,108.2572149904561,0.298828125,0.0008544921875,109.2836389092174,4597.697560727596,rottenbanana
153.10614013671875,134.56671142578125,101.5179443359375,79.52739216693985,77.74881189916327,79.85237948885467,17.12762451171875,85.902099609375,153.1124267578125,8.207164694097457,79.80238079746245,79.5254559951702,0.182373046875,0.33062744140625,77.1795144803434,2237.464936673641,rottenbanana
81.81396484375,100.72296142578125,77.10809326171875,47.99109119701295,65.40530446878073,44.13385703564628,59.54620361328125,54.6689453125,102.66436767578125,38.92095372243106,34.200682265743204,64.6140941434325,0.22882080078125,0.00738525390625,57.339824119599335,1760.2722643464804,rottenbanana
181.92987060546875,177.5546875,175.30853271484375,102.74983617654061,106.73953774706462,108.50467889555898,13.52313232421875,24.59735107421875,182.1077880859375,38.81569628864255,47.029930632598415,102.51005442249061,0.2054443359375,0.01983642578125,105.62498792838346,3085.064208984375,rottenbanana
175.67169189453125,173.22515869140625,163.367431640625,92.06724712183714,94.03120209342678,97.1102197461509,24.29229736328125,30.38946533203125,175.87548828125,10.133710530052038,48.6435021018686,92.20878064629858,0.15899658203125,0.053955078125,93.66775153820288,2033.0605628341436,rottenbanana
156.65325927734375,147.49334716796875,134.40032958984375,91.34933630320532,92.34258448753914,95.033099457842,41.35748291015625,40.11279296875,157.94091796875,40.819611404412306,63.988716827748824,92.12745224187636,0.211181640625,0.11834716796875,91.3981674142087,2443.0030896924436,rottenbanana
185.5355224609375,182.30303955078125,178.4908447265625,91.13385404660967,92.3904870651337,92.90074082412715,16.43359375,14.588134765625,185.5797119140625,14.527863663726885,25.803584943471773,91.14348646778082,0.14111328125,0.00067138671875,91.95782970880536,2638.001755233854,rottenbanana
132.1724853515625,127.20281982421875,122.7491455078125,102.33841486462246,103.13105895720908,105.47813702091385,64.374267578125,33.324951171875,133.0390625,65.90563182757954,55.48911705743769,103.10356340882528,0.40643310546875,0.08026123046875,102.84845953669334,2225.2907182238996,rottenbanana
230.28424072265625,224.99310302734375,220.59100341796875,52.94252974447914,62.779400979088024,71.02558558871296,5.007568359375,19.40496826171875,230.3016357421875,15.325526708462954,41.91338320423405,52.949996286112686,0.00262451171875,0.01470947265625,60.650664020449504,1223.4912109375,rottenbanana
217.60162353515625,212.19097900390625,207.85186767578125,62.973301051414815,70.75648600436993,76.48506107759484,6.95947265625,19.789794921875,217.6317138671875,19.830533692232883,35.89356184051073,62.96501605781035,0.00341796875,0.00286865234375,68.94776448404095,1349.4147335849702,rottenbanana
153.59539794921875,152.38739013671875,152.407958984375,113.74141636058748,114.36964165074679,114.30381878315518,15.65692138671875,4.0103759765625,153.65350341796875,45.897664591306466,9.951377876253387,113.70778372334787,0.28228759765625,0.0,114.16379437786776,3958.063190445304,rottenbanana
154.10528564453125,147.0521240234375,141.635009765625,96.90649292228187,98.41798587767103,100.1733883050365,14.2886962890625,24.93145751953125,154.193603515625,33.30156589668768,38.64245726643853,96.97987137674008,0.222412109375,0.0035400390625,97.86819757375919,3206.3814319632947,rottenbanana
211.16229248046875,199.239501953125,175.25439453125,65.13856618176031,74.61949546638733,98.21652332637777,10.83233642578125,59.107666015625,211.1964111328125,19.507783446616866,77.32981174800702,65.13704375807907,0.02288818359375,0.24176025390625,73.42410679169353,3273.46923828125,rottenbanana
133.74554443359375,128.5823974609375,122.5318603515625,89.10448714740991,89.23589917120131,87.78044252229643,40.58746337890625,23.0941162109375,134.5897216796875,52.961669111519285,34.256634701107004,89.35529861975978,0.1724853515625,0.0009765625,88.74501294793431,2758.236885216087,rottenbanana
221.10888671875,219.9544677734375,220.035400390625,69.22307484465064,70.78483970657201,70.09352685218492,23.76885986328125,9.0592041015625,222.29595947265625,49.711077881870025,22.98811706348213,66.76838111763901,0.01544189453125,0.0013427734375,70.13491716758654,1111.588134765625,rottenbanana
206.71490478515625,190.23480224609375,178.27960205078125,54.9490405124323,71.10847362805461,83.35690239968856,55.09173583984375,51.7852783203125,209.67633056640625,50.242176640139405,57.2120905384514,56.436798439290506,0.00225830078125,0.0465087890625,66.75061719397885,1700.440641310066,rottenbanana
140.79071044921875,136.75885009765625,135.7139892578125,94.4535415837067,93.78006621286548,93.35374648097644,39.17669677734375,18.97418212890625,143.62542724609375,56.58295310821698,27.259143748661447,93.96969448641399,0.21795654296875,0.0,93.70093077133114,3945.562820132822,rottenbanana
135.54815673828125,136.28265380859375,134.54730224609375,77.88512079516534,86.00435042982903,97.41448239691341,64.4801025390625,51.5791015625,147.78533935546875,46.160303854530795,50.5348912839776,88.60916974718401,0.1986083984375,0.0777587890625,84.5062482242224,2452.1266282461584,rottenbanana
144.305908203125,126.7254638671875,75.6651611328125,115.98699162335112,102.6758587913498,74.36428210013835,55.2259521484375,107.62835693359375,145.82611083984375,60.038880796908316,78.91779156979096,115.11801529587898,0.39190673828125,0.48284912109375,101.2616565129919,3068.2311153262854,rottenbanana
182.03851318359375,172.306396484375,166.797119140625,104.15208368895503,106.34516530015739,108.99375509141436,6.88134765625,21.7489013671875,182.0780029296875,25.48824902996497,47.04038077130554,104.17715574826175,0.227783203125,0.00732421875,105.38137351799631,3353.670401081443,rottenbanana
193.95361328125,189.18524169921875,181.65740966796875,99.50703343855184,102.46521382117794,107.51732805713088,4.82257080078125,23.50634765625,193.973388671875,14.699997204252995,54.64597717156666,99.51447452252093,0.17059326171875,0.0782470703125,101.69919351554002,4460.643390085548,rottenbanana
213.76287841796875,190.4290771484375,118.23193359375,67.46037690787482,71.29798513838155,50.22059167216014,21.88543701171875,123.0496826171875,213.76318359375,4.720754213179005,33.850948166835735,67.45948452779162,0.0443115234375,0.1912841796875,67.48067463060873,1570.4226648770273,rottenbanana
179.09222412109375,171.044677734375,162.0594482421875,95.73254702372441,98.22486126287473,102.67635068184721,5.981201171875,27.29931640625,179.10357666015625,14.31880620223579,46.575246100663676,95.73991806468364,0.1705322265625,0.01934814453125,97.55103564090788,4210.266543731093,rottenbanana
147.36614990234375,142.2784423828125,136.2484130859375,86.75302337450262,87.79813805549254,87.30578087917839,42.75537109375,23.21624755859375,148.33135986328125,53.20857369730326,34.19177807129948,87.02970503539612,0.11749267578125,0.0009765625,87.13858900225499,2110.2132847569883,rottenbanana
171.0869140625,158.14971923828125,139.20404052734375,106.2061830130598,105.92236932722302,111.8293740139967,10.51904296875,45.3494873046875,171.09906005859375,17.039483493254824,74.79307425996524,106.21505291122187,0.2418212890625,0.214599609375,105.40274961495417,4178.286388158798,rottenbanana
201.62664794921875,197.69281005859375,198.0184326171875,70.51731073725789,74.56521718161504,73.58917201183243,49.00592041015625,11.27410888671875,201.98876953125,70.65583467926638,19.367998950877464,70.11135287945532,0.01312255859375,0.0003662109375,73.16114535730632,2732.201904296875,rottenbanana
144.77813720703125,139.7049560546875,137.2933349609375,104.88209948800173,107.2545030643604,108.38306288268359,10.49444580078125,21.50775146484375,144.90447998046875,29.003044752112814,33.313078068283374,104.99789673974541,0.242431640625,0.0028076171875,106.59013911979523,2972.648288488388,rottenbanana
176.80926513671875,170.88360595703125,170.240234375,93.209373793007,97.82361440838122,98.4804650894884,17.03118896484375,16.84808349609375,176.88482666015625,46.62908087245495,27.097587134369494,93.25600437920531,0.1195068359375,6.103515625e-05,96.43274481680898,2772.438115801662,rottenbanana
180.46258544921875,168.44427490234375,138.97216796875,89.48169953849148,88.24953285433037,86.39772763569891,19.78558349609375,64.2208251953125,180.47674560546875,15.706194808037015,51.928176019852074,89.48744467872916,0.12200927734375,0.052734375,87.86750744888326,1898.0681841634214,rottenbanana
138.559326171875,123.1624755859375,104.0633544921875,95.21026225674983,94.83293785221937,97.54655033520996,9.5267333984375,62.90240478515625,138.57391357421875,14.188726653098419,67.0545846190553,95.22721994585615,0.21588134765625,0.14501953125,94.29297121225281,5468.117764141411,rottenbanana
101.07666015625,91.67938232421875,89.8070068359375,68.03619126934719,62.79748479353076,60.30086399838003,42.3104248046875,32.138916015625,102.02301025390625,62.61066237224004,21.94608682099534,67.37107385301061,0.34881591796875,0.0,64.02265097476536,1466.6431795619428,rottenbanana
182.838623046875,173.06591796875,164.158447265625,96.96271272324674,99.32191450389905,101.49079820863818,20.050537109375,29.0992431640625,182.85113525390625,36.71588931282785,47.786820763522364,96.97077420405233,0.17724609375,0.03350830078125,98.38737917323003,3419.3301251493394,rottenbanana
228.40228271484375,221.34844970703125,213.36749267578125,54.946400304378535,67.71837221779165,81.36085298740689,6.17645263671875,29.5849609375,228.4599609375,18.250720493970267,61.26482488318418,54.95027700359582,0.00140380859375,0.1241455078125,65.16350879246433,2772.097211357206,rottenbanana
189.7728271484375,172.53057861328125,160.8958740234375,46.28807452970352,59.835315108115346,69.59537350463575,59.812744140625,48.90203857421875,190.3343505859375,64.7957755037607,53.26186744907823,46.812281236118295,0.00433349609375,0.024169921875,56.225067851553106,1735.994190391153,rottenbanana
121.9185791015625,118.963134765625,117.794921875,117.90986718181941,118.31632718955727,118.55488826627872,13.6029052734375,11.06842041015625,122.1241455078125,40.95252326147024,29.125981052331188,118.03627296862709,0.42840576171875,0.00567626953125,118.0930387275248,3031.6119721978903,rottenbanana
159.8077392578125,156.9036865234375,151.2615966796875,105.7434057981306,106.3018703858919,108.46391260094055,10.7406005859375,20.782470703125,159.90966796875,21.113502835461635,38.916981079685044,105.6749934585656,0.23602294921875,0.01019287109375,106.20756261960895,4017.4222244620323,rottenbanana
134.10400390625,123.31219482421875,114.7646484375,80.93411505701711,81.11196362004328,85.89437926846824,59.37548828125,44.86907958984375,136.546875,54.917418469225964,68.46583949471005,82.75943317409124,0.23114013671875,0.15509033203125,80.5614934330126,2962.6893415413797,rottenbanana
112.10577392578125,104.51666259765625,104.95440673828125,83.66559620383681,84.64975932396491,85.44012851355008,70.22607421875,35.81402587890625,114.01580810546875,69.0440960264647,50.03132096196659,84.99438418720851,0.3392333984375,0.043701171875,84.16800093989899,3222.51949416101,rottenbanana
164.36627197265625,154.04144287109375,148.66558837890625,63.04953090453368,70.81307872092353,75.02745296656941,21.38824462890625,46.63775634765625,164.41925048828125,39.64783741534454,65.70959163141042,63.096208610645455,0.09228515625,0.1322021484375,68.8276939075492,518.611553248018,rottenbanana
